0.000000,1,213,103,0
0.000143,1,100,150,1
0.000143,1,95,150,1
0.000144,1,100,150,0
0.000159,1,115,145,1
0.000170,1,94,133,1
0.000178,1,208,143,0
0.000179,1,103,143,0
0.000280,1,193,118,1
0.000281,1,193,118,0
0.000282,1,225,141,0
0.001251,1,108,155,0
0.001251,1,111,155,0
0.001556,1,209,140,0
0.001556,1,217,140,0
0.001893,1,97,156,0
0.002417,1,196,135,0
0.002458,1,208,142,0
0.002459,1,122,142,0
0.002867,1,197,115,1
0.003017,1,107,131,1
0.003135,1,245,6,0
0.003563,1,107,155,0
0.003620,1,195,117,1
0.003737,1,218,142,0
0.003737,1,206,142,0
0.003794,1,218,104,1
0.004075,1,229,115,1
0.005037,1,221,106,1
0.005114,1,206,106,1
0.005209,1,208,147,0
0.005210,1,82,151,0
0.005325,1,87,136,1
0.005326,1,87,136,0
0.005367,1,103,142,0
0.005715,1,219,104,1
0.005908,1,93,160,0
0.006265,1,194,134,0
0.006397,1,90,153,0
0.006397,1,84,153,0
0.006487,1,207,139,0
0.006516,1,216,140,0
0.006964,1,195,116,1
0.006964,1,81,116,1
0.008962,1,94,160,0
0.009165,1,223,141,0
0.010513,1,100,138,1
0.010563,1,205,139,0
0.010992,1,231,122,1
0.011140,1,202,110,1
0.011610,1,212,142,0
0.011750,1,231,120,1
0.012252,1,230,118,1
0.012393,1,197,118,1
0.012568,1,195,134,0
0.012718,1,228,115,1
0.012742,1,105,134,1
0.012743,1,105,134,0
0.012743,1,95,134,0
0.013246,1,115,144,1
0.013246,1,206,144,0
0.013557,1,5,0,0
0.014127,1,227,112,0
0.014446,1,212,147,0
0.015243,1,230,119,1
0.015659,1,98,161,0
0.015659,1,96,161,0
0.015929,1,227,134,1
0.015972,1,81,152,0
0.015972,1,90,152,0
0.016161,1,194,131,0
0.016275,1,231,121,1
0.016564,1,205,142,0
0.016601,1,96,131,0
0.016766,1,193,133,0
0.016766,1,195,133,0
0.017062,1,231,126,1
0.018364,1,84,140,1
0.018364,1,199,140,0
