0.000000,0,82,34,0
0.000429,0,236,31,1
0.000642,0,217,31,0
0.001278,0,6,2,0
0.002110,0,239,31,1
0.002460,0,287,0,0
0.002513,0,243,27,1
0.003209,0,243,28,1
0.004428,0,297,59,0
0.006190,0,245,27,1
0.006191,0,245,27,0
0.006430,0,3,56,1
0.006776,0,300,58,0
0.006990,0,103,31,0
0.006998,0,243,26,1
0.007257,0,87,29,0
0.007408,0,217,30,0
0.007786,0,233,24,1
0.008579,0,2,56,1
0.009599,0,214,29,0
0.009815,0,103,29,0
0.009815,0,213,29,0
0.009936,0,221,30,0
0.010094,0,214,26,0
0.010105,0,102,30,1
0.010105,0,119,30,1
0.010406,0,244,26,1
0.010698,0,216,31,0
0.010727,0,215,26,0
0.010727,0,74,26,0
0.010999,0,244,30,0
0.011012,0,302,58,0
0.011063,0,246,27,1
0.011064,0,246,27,0
0.011205,0,237,31,1
0.011602,0,243,29,1
0.011719,0,295,59,0
0.011725,0,213,28,0
0.011726,0,244,28,1
0.011726,0,244,28,0
0.012068,0,78,31,0
0.012085,0,246,28,1
0.012238,0,234,31,1
0.012599,0,215,30,0
0.012993,0,104,29,1
0.013094,0,79,27,0
0.013094,0,216,27,0
0.013190,0,243,26,1
0.013196,0,245,30,1
0.013356,0,293,59,0
0.013477,0,77,28,0
0.013477,0,213,28,0
0.013484,0,239,31,1
0.013749,0,78,28,0
0.013780,0,219,25,0
0.013901,0,245,27,1
0.013901,0,245,27,0
0.014048,0,117,26,1
0.014048,0,242,26,1
0.014217,0,245,27,1
0.014240,0,244,30,1
0.014464,0,246,28,1
0.014465,0,246,28,0
0.014495,0,109,30,0
0.014495,0,215,30,0
0.014883,0,215,26,0
0.015540,0,79,31,0
0.015541,0,239,31,1
0.015836,0,244,26,0
0.016405,0,4,41,1
0.016776,0,216,25,0
0.016777,0,299,59,0
0.017048,0,243,26,1
0.017499,0,235,32,1
0.017550,0,246,29,1
0.018122,0,219,25,0
0.018157,0,213,27,0
0.018225,0,242,28,1
0.018597,0,215,32,0
0.018597,0,103,32,0
0.018770,0,104,29,0
0.019070,0,240,25,1
0.019071,0,240,25,0
0.020404,0,217,25,0
0.020693,0,246,28,1
0.020856,0,104,29,0
0.021041,0,243,31,1
0.021639,0,243,30,1
0.022021,0,213,28,0
0.022449,0,215,29,0
0.022717,0,93,29,1
0.022918,0,246,29,1
0.022918,0,246,29,0
0.023039,0,221,30,1
0.023333,0,241,28,1
0.023431,0,245,30,1
0.023609,0,18,1,0
0.023609,0,294,1,0
0.023615,0,242,25,0
0.024200,0,244,30,1
0.024738,0,218,25,0
0.024748,0,92,28,1
0.024748,0,213,28,0
0.025094,0,232,24,1
0.025390,0,100,32,0
0.025392,0,223,24,0
0.025748,0,246,29,1
0.026166,0,244,30,1
0.026166,0,244,30,0
0.026949,0,78,27,0
0.028569,0,8,9,0
0.029086,0,244,28,1
0.029115,0,243,26,0
0.029805,0,214,28,0
0.030453,0,239,25,1
0.030797,0,104,29,0
0.031492,0,99,33,0
0.031880,0,241,31,1
0.031918,0,37,7,0
0.032002,0,246,28,1
0.032320,0,104,31,0
0.032617,0,243,30,1
0.033738,0,7,9,0
