0.000000,1,116,134,1
0.000001,1,159,134,1
0.000012,1,135,114,1
0.000287,1,140,105,1
0.000309,1,137,108,1
0.000330,1,195,190,1
0.000364,1,129,75,1
0.000381,1,181,109,0
0.000381,1,138,109,1
0.000410,1,84,115,1
0.000411,1,184,115,1
0.000542,1,130,74,1
0.000880,1,157,135,1
0.000880,1,106,135,1
0.001409,1,116,98,0
0.001519,1,132,166,1
0.001562,1,127,153,1
0.001626,1,118,96,0
0.001727,1,115,138,0
0.001820,1,119,131,1
0.001829,1,178,115,0
0.002108,1,122,132,0
0.002749,1,129,171,1
0.002749,1,132,171,0
0.003213,1,128,74,1
0.003236,1,95,118,1
0.003236,1,97,118,0
0.003460,1,130,156,1
0.003460,1,134,156,0
0.003530,1,131,77,1
0.003530,1,132,77,1
0.003538,1,178,116,0
0.003539,1,86,116,0
0.003539,1,111,89,0
0.003815,1,134,164,1
0.003950,1,178,108,1
0.003976,1,166,140,1
0.003976,1,110,140,1
0.004473,1,189,113,0
0.004885,1,129,174,1
0.005161,1,130,156,0
0.005183,1,161,133,0
0.005433,1,114,92,0
0.005434,1,116,92,0
0.005434,1,114,139,0
0.006015,1,131,168,1
0.006156,1,127,73,1
0.006427,1,152,144,1
0.006428,1,117,96,0
0.006481,1,83,115,1
0.006513,1,153,96,0
0.006917,1,167,143,1
0.006917,1,169,143,0
0.007025,1,130,170,1
0.007297,1,136,74,1
0.007297,1,139,74,0
0.007674,1,153,97,0
0.008155,1,130,76,1
0.008158,1,141,116,0
0.008487,1,153,93,1
0.008552,1,155,91,1
0.008552,1,113,91,0
0.009045,1,128,172,0
0.009304,1,134,157,0
0.009304,1,108,90,1
0.009304,1,109,90,1
0.009305,1,108,90,0
0.009305,1,109,90,0
0.009329,1,85,116,0
0.009330,1,110,102,0
0.009414,1,87,115,0
0.009414,1,176,115,0
0.009659,1,135,75,1
0.010193,1,81,117,1
0.010193,1,175,117,0
0.010469,1,109,101,1
0.010469,1,107,101,1
0.010470,1,109,101,0
0.010470,1,107,101,0
0.010489,1,149,97,1
0.010489,1,111,97,1
0.010552,1,111,136,0
0.010827,1,287,227,1
0.010828,1,256,27,1
0.010860,1,117,131,1
0.010860,1,104,131,1
0.010901,1,133,78,1
0.010925,1,144,120,0
0.011253,1,139,107,1
0.011565,1,114,97,1
0.011569,1,175,112,1
0.011634,1,166,142,1
0.011635,1,166,142,0
0.011663,1,117,132,1
0.011663,1,107,132,0
0.011688,1,156,94,0
0.011761,1,93,113,0
0.011761,1,177,113,0
0.011761,1,154,143,0
0.011791,1,184,114,1
0.011908,1,141,74,0
0.012055,1,114,134,1
0.012079,1,163,139,1
0.012079,1,157,139,0
0.012144,1,169,142,0
0.012154,1,157,137,1
0.012156,1,131,76,0
0.012308,1,152,94,1
0.012872,1,135,115,1
0.013175,1,173,113,1
0.013175,1,173,113,0
0.013498,1,158,134,1
0.013534,1,137,165,0
0.013540,1,152,93,1
0.013540,1,115,93,0
0.013565,1,172,117,1
0.013572,1,185,112,0
0.013593,1,157,92,0
0.013711,1,96,118,0
0.013737,1,150,95,1
0.013738,1,175,116,0
0.013753,1,114,135,1
0.013766,1,109,134,0
0.013786,1,128,72,1
0.013849,1,90,114,1
0.013849,1,84,114,1
0.013860,1,161,134,0
0.013995,1,173,114,1
0.014056,1,164,140,1
0.014057,1,107,102,1
0.014058,1,107,102,0
0.014151,1,149,96,1
0.014151,1,116,96,0
0.014153,1,137,113,0
0.014154,1,95,113,0
0.014361,1,140,109,0
0.014379,1,165,141,1
0.014395,1,143,119,0
0.014395,1,139,119,1
0.014426,1,177,109,1
0.014426,1,136,109,1
0.014488,1,109,139,1
0.014572,1,129,169,1
0.014599,1,107,136,1
0.014599,1,120,136,0
0.014601,1,85,117,0
0.014626,1,140,106,1
0.014626,1,139,106,1
0.014707,1,172,116,1
0.014781,1,92,110,0
0.014873,1,166,138,0
0.014874,1,108,101,1
0.014874,1,111,101,0
0.014875,1,108,101,0
0.014875,1,116,136,0
0.014875,1,110,136,0
0.014964,1,131,159,1
0.015012,1,151,144,1
0.015012,1,154,144,0
0.015017,1,127,155,1
0.015065,1,163,135,0
0.015199,1,154,91,1
0.015206,1,89,114,1
0.015206,1,138,114,0
0.015206,1,134,114,1
0.015240,1,104,132,1
0.015240,1,116,132,1
0.015252,1,140,107,1
0.015268,1,158,138,0
0.015366,1,152,97,0
0.015383,1,118,134,0
0.015383,1,154,87,0
0.015428,1,138,118,1
0.015606,1,130,73,0
0.015706,1,116,133,1
0.015707,1,119,133,0
0.015888,1,114,99,0
0.016032,1,143,120,0
0.016040,1,132,160,1
0.016042,1,138,107,0
0.016079,1,178,112,0
0.016120,1,167,139,0
0.016180,1,107,137,1
0.016191,1,121,131,0
0.016191,1,137,76,0
0.016246,1,134,168,0
0.016366,1,87,114,0
0.016367,1,83,114,1
0.016416,1,128,156,1
0.016497,1,93,118,1
0.016497,1,142,118,0
0.016584,1,177,108,1
0.016627,1,118,130,1
0.016628,1,118,130,0
0.016829,1,174,113,1
0.016829,1,85,113,1
0.016864,1,133,169,0
0.016864,1,134,169,0
0.017066,1,133,162,1
0.017067,1,138,162,0
0.017067,1,154,95,0
0.017067,1,116,95,0
0.017086,1,135,110,1
0.017087,1,151,143,1
0.017158,1,188,116,0
0.017158,1,91,116,1
0.017181,1,86,115,0
0.017181,1,188,115,0
0.017185,1,114,95,1
0.017369,1,183,114,1
0.017478,1,141,72,0
0.017568,1,111,98,1
0.017571,1,133,111,1
0.017575,1,180,108,0
0.017645,1,104,133,1
0.017645,1,108,133,0
0.017654,1,162,135,0
0.017656,1,185,113,0
0.017661,1,114,140,0
0.017678,1,288,151,1
0.017722,1,152,88,1
0.017722,1,151,88,1
0.017730,1,156,136,1
0.017730,1,163,136,0
0.017879,1,133,161,1
0.017879,1,132,161,1
0.018022,1,119,129,1
0.018100,1,133,165,1
0.018164,1,96,115,0
0.018263,1,105,134,1
0.018263,1,105,134,0
0.018360,1,153,86,0
0.018360,1,86,112,1
0.018360,1,184,112,0
0.018400,1,157,134,1
0.018404,1,133,112,1
0.018529,1,130,173,0
0.018529,1,131,173,0
0.018537,1,169,141,0
0.018565,1,115,97,0
0.018578,1,178,110,1
0.018578,1,88,110,1
0.018680,1,150,143,1
0.018753,1,128,171,1
0.018753,1,131,171,0
0.018756,1,137,117,1
0.018793,1,133,167,1
0.018799,1,148,85,1
0.018979,1,113,140,0
0.019068,1,115,98,0
0.019308,1,156,140,0
0.019379,1,130,168,1
0.019438,1,140,164,0
0.019545,1,112,94,1
0.019546,1,116,94,0
0.019552,1,115,134,0
0.019618,1,120,132,0
0.019676,1,162,139,1
0.019737,1,108,100,1
0.019761,1,158,133,1
0.019881,1,176,114,0
0.019881,1,93,114,0
0.019889,1,182,113,1
0.019898,1,142,106,0
0.019944,1,141,107,0
0.019945,1,0,189,1
0.019968,1,87,111,1
0.019968,1,174,111,1
0.020146,1,186,112,0
0.020146,1,137,112,0
0.020157,1,130,158,1
0.020217,1,171,116,1
0.020218,1,136,116,1
0.020407,1,103,131,1
0.020415,1,91,111,0
0.020620,1,155,136,1
0.020620,1,165,136,0
0.020862,1,136,160,0
0.020942,1,112,96,1
0.021029,1,133,157,0
0.021044,1,154,137,1
0.021109,1,131,74,0
0.021300,1,136,77,0
0.021577,1,165,138,0
0.021610,1,133,113,1
0.021611,1,92,113,0
0.021625,1,127,154,1
0.021625,1,130,154,0
0.021898,1,152,89,1
0.021898,1,108,89,1
0.021899,1,111,139,1
0.021906,1,174,117,0
0.021979,1,138,75,0
0.022052,1,134,163,0
0.022226,1,129,129,1
0.022364,1,114,138,0
0.022509,1,133,168,0
0.022526,1,94,115,0
0.022528,1,174,112,1
0.022973,1,141,119,1
0.022973,1,83,119,0
0.023172,1,132,170,0
0.023199,1,157,90,0
0.023200,1,113,135,1
0.023200,1,117,135,0
0.023503,1,112,100,0
0.023580,1,106,102,1
0.023674,1,80,118,1
0.023834,1,120,131,0
0.023871,1,183,111,0
0.023900,1,80,117,1
0.023900,1,84,117,0
0.024027,1,175,111,1
0.024166,1,155,88,0
0.024174,1,175,110,1
0.024174,1,90,110,0
0.024253,1,132,113,1
0.024277,1,127,172,1
0.024278,1,127,172,0
0.024521,1,82,117,0
0.024576,1,112,91,0
0.024576,1,157,91,0
0.024760,1,140,108,0
0.025066,1,135,159,0
0.025589,1,142,105,0
0.025667,1,132,75,0
0.025830,1,265,165,1
0.025831,1,134,158,0
0.026082,1,112,97,1
0.026183,1,288,228,1
0.026342,1,117,130,1
0.026342,1,107,130,0
0.026355,1,110,134,0
0.026413,1,139,109,0
0.026413,1,182,109,0
0.026421,1,158,137,0
0.026424,1,135,77,0
0.026455,1,172,115,1
0.026649,1,156,89,0
0.026985,1,138,110,0
0.027109,1,187,113,0
0.027110,1,113,99,0
0.027111,1,95,117,0
0.027273,1,161,132,0
0.027961,1,139,116,0
0.028175,1,151,94,1
0.028175,1,114,94,1
0.028430,1,135,109,1
0.028430,1,180,109,0
0.028438,1,120,130,0
0.028648,1,137,161,0
0.028662,1,160,142,1
0.028662,1,154,142,0
0.028771,1,8,14,0
0.028838,1,158,92,0
0.028867,1,137,114,0
0.029359,1,195,190,0
0.029601,1,132,156,0
0.030160,1,7,1,1
0.030288,1,106,131,0
0.030304,1,115,94,0
0.030304,1,114,94,0
0.030424,1,187,113,1
0.030682,1,296,197,1
0.030689,1,168,139,0
0.030921,1,138,163,0
0.031750,1,138,72,1
0.031751,1,138,72,0
0.031831,1,160,133,0
0.031833,1,149,84,1
0.032576,1,150,94,1
0.032722,1,126,153,1
0.032791,1,141,118,0
0.032931,1,154,138,1
0.033506,1,296,197,0
0.033939,1,113,136,1
0.034058,1,153,92,1
0.034058,1,113,92,0
0.034590,1,155,87,0
0.034667,1,8,238,0
0.037243,1,11,8,1
0.037267,1,237,1,1
0.038347,1,144,118,0
0.039738,1,254,134,1
0.040488,1,136,73,1
0.040488,1,140,73,0
0.040639,1,295,197,1
0.041380,1,138,106,1
0.041399,1,129,170,1
0.041663,1,278,220,0
0.042330,1,175,115,0
0.042419,1,155,141,0
0.043356,1,109,139,0
0.043481,1,293,18,1
0.043711,1,127,173,1
0.043840,1,153,143,0
0.043975,1,130,72,0
0.044002,1,136,76,0
0.044222,1,152,141,1
0.044222,1,168,141,0
0.044350,1,109,135,0
0.044529,1,254,134,0
0.044862,1,178,111,0
0.044980,1,137,164,0
0.045305,1,153,87,0
0.045848,1,113,139,0
0.046015,1,150,96,1
0.046947,1,136,112,0
0.046947,1,177,112,0
0.046948,1,109,102,0
0.047148,1,153,139,1
0.047148,1,115,139,0
0.047158,1,127,171,1
0.047269,1,151,141,1
0.048298,1,152,142,1
0.048299,1,152,142,0
0.048526,1,166,139,0
0.048629,1,176,110,1
0.048772,1,171,115,1
0.048772,1,82,115,1
0.049749,1,139,119,0
0.050097,1,157,198,1
0.050360,1,143,121,0
0.050360,1,130,172,0
0.050530,1,151,142,1
0.051215,1,152,139,1
0.051347,1,81,116,1
0.051612,1,115,132,1
0.051823,1,136,165,0
0.052053,1,113,95,1
0.052054,1,114,95,0
0.052054,1,113,95,0
0.052058,1,84,113,1
0.052259,1,112,137,1
0.052778,1,110,99,1
0.052778,1,112,99,0
0.052919,1,111,100,0
0.052938,1,118,131,1
0.053323,1,16,200,1
