0.000000,0,100,40,0
0.024044,0,147,10,1
0.046765,0,142,9,0
0.072420,0,226,19,0
0.100437,0,210,42,0
0.122379,0,149,11,1
0.137180,0,166,16,1
0.165003,0,179,13,0
0.181090,0,274,3,0
0.205770,0,155,16,1
0.231452,0,99,39,1
0.259727,0,229,31,0
0.300872,0,229,31,1
0.345864,0,205,46,1
0.389438,0,115,34,1
0.442002,0,216,36,1
0.477180,0,215,36,1
0.504246,0,234,17,0
0.531595,0,134,42,0
0.557582,0,144,6,1
0.575247,0,227,32,0
0.592917,0,280,5,0
0.612636,0,123,6,0
0.631627,0,161,4,1
0.656888,0,161,8,1
0.678205,0,130,8,0
0.699131,0,140,7,1
0.722109,0,122,7,0
0.746129,0,222,27,0
0.771393,0,108,16,0
0.796330,0,136,6,0
0.812160,0,180,15,1
0.833318,0,144,12,1
0.853904,0,154,9,0
0.874807,0,145,8,1
0.902754,0,168,15,1
0.924645,0,221,41,0
0.960757,0,121,10,1
1.001698,0,99,38,1
1.055360,0,180,15,1
1.097058,0,214,0,1
1.154742,0,224,23,1
1.174592,0,99,37,1
1.197975,0,144,14,0
1.224321,0,228,16,1
1.247197,0,153,8,1
1.263052,0,162,15,1
1.285182,0,151,8,1
1.302981,0,128,8,0
1.324426,0,178,15,0
1.345166,0,134,35,1
1.366007,0,156,3,1
1.388524,0,225,34,1
1.411245,0,263,2,1
1.435748,0,156,13,1
1.462420,0,237,18,1
1.485555,0,153,14,1
1.499780,0,120,12,1
1.527422,0,160,10,1
1.544162,0,132,13,1
1.572079,0,175,12,0
1.594463,0,123,13,1
1.624170,0,145,12,1
1.667959,0,222,30,1
1.715714,0,216,1,1
1.764990,0,203,52,0
1.822741,0,296,49,0
1.850310,0,99,40,1
1.874536,0,99,40,0
1.900650,0,118,12,1
1.923691,0,135,10,1
1.940441,0,300,55,0
1.959243,0,161,8,1
1.979593,0,109,34,1
2.000426,0,221,28,0
2.023465,0,142,9,0
2.044006,0,127,12,0
2.066910,0,160,11,1
2.089823,0,235,18,1
2.114666,0,126,7,0
2.140216,0,226,19,0
2.166635,0,159,9,1
2.181582,0,81,6,0
2.199203,0,138,4,0
2.224030,0,268,3,0
2.240273,0,223,28,0
2.267213,0,234,16,0
2.291064,0,221,30,0
2.323542,0,215,48,0
2.365489,0,163,6,1
2.413145,0,277,42,1
2.462983,0,149,10,1
2.516673,0,226,35,0
2.543589,0,229,29,0
2.567478,0,123,9,1
2.593893,0,158,13,1
2.616083,0,224,18,1
2.632703,0,203,52,0
2.652461,0,119,10,0
2.669501,0,175,14,1
2.692070,0,134,40,0
2.712340,0,137,8,1
2.734938,0,214,46,1
2.757688,0,235,17,1
2.779712,0,170,12,1
2.804560,0,225,21,0
