0.000000,1,96,198,1
0.000015,1,243,174,0
0.000047,1,196,189,1
0.000077,1,134,180,1
0.000100,1,195,33,0
0.000103,1,248,87,0
0.000106,1,239,63,0
0.000106,1,89,144,0
0.000107,1,151,195,1
0.000108,1,32,125,1
0.000108,1,244,125,0
0.000110,1,236,41,0
0.000110,1,122,41,0
0.000110,1,236,46,0
0.000112,1,118,159,0
0.000112,1,126,159,0
0.000113,1,127,176,0
0.000139,1,32,91,1
0.000140,1,36,188,1
0.000204,1,244,127,0
0.000230,1,29,105,1
0.000237,1,244,100,0
0.000238,1,166,165,1
0.000238,1,125,165,0
0.000264,1,138,183,0
0.000345,1,166,169,1
0.000345,1,122,169,0
0.000348,1,28,145,1
0.000348,1,27,145,1
0.000418,1,29,108,0
0.000418,1,124,50,1
0.000429,1,118,157,1
0.000432,1,149,199,1
0.000467,1,42,38,1
0.000477,1,45,60,1
0.000479,1,149,123,1
0.000480,1,217,196,0
0.000481,1,141,181,1
0.000486,1,177,36,0
0.000495,1,105,156,0
0.000496,1,29,152,0
0.000496,1,27,152,1
0.000497,1,27,152,0
0.000497,1,27,160,1
0.000497,1,27,160,0
0.000521,1,186,195,1
0.000525,1,239,50,0
0.000529,1,244,148,0
0.000529,1,244,158,0
0.000562,1,244,152,0
0.000563,1,1,23,0
0.000563,1,0,23,0
0.000634,1,48,189,1
0.000666,1,242,76,0
0.000672,1,155,160,1
0.000674,1,48,34,1
0.000674,1,180,34,0
0.000718,1,127,197,1
0.000718,1,127,197,0
0.000719,1,237,55,0
0.000726,1,167,167,1
0.000742,1,245,131,0
0.000762,1,243,169,0
0.000778,1,31,186,0
0.000813,1,243,94,0
0.000849,1,161,151,1
0.000867,1,229,40,0
0.000897,1,31,138,1
0.000898,1,117,138,1
0.000898,1,35,87,1
0.000898,1,87,87,0
0.000906,1,30,177,0
0.000908,1,244,160,0
0.000963,1,27,156,1
0.000970,1,33,109,1
0.000970,1,37,109,1
0.000972,1,64,194,1
0.000972,1,106,194,1
0.000976,1,140,184,1
0.000977,1,142,185,1
0.000981,1,27,143,1
0.000989,1,204,179,1
0.000992,1,185,114,0
0.000992,1,43,35,1
0.000992,1,48,35,1
0.000993,1,124,199,1
0.000993,1,185,199,0
0.000994,1,36,59,1
0.001015,1,140,181,1
0.001034,1,32,159,1
0.001047,1,27,168,1
0.001047,1,28,168,0
0.001047,1,27,168,0
0.001074,1,35,91,0
0.001074,1,32,91,0
0.001080,1,186,175,0
0.001145,1,166,143,1
0.001156,1,37,97,1
0.001157,1,35,97,1
0.001157,1,184,97,1
0.001157,1,60,117,1
0.001158,1,29,117,0
0.001161,1,28,120,1
0.001162,1,105,120,1
0.001163,1,106,55,1
0.001163,1,58,33,1
0.001165,1,167,35,0
0.001169,1,136,126,0
0.001201,1,240,66,0
0.001209,1,196,111,0
0.001209,1,185,111,0
0.001210,1,178,190,0
0.001210,1,108,158,0
0.001211,1,225,158,0
0.001246,1,167,142,1
0.001267,1,27,146,1
0.001278,1,243,160,0
0.001326,1,130,148,0
0.001335,1,242,80,0
0.001343,1,192,198,0
0.001362,1,228,193,0
