0.000000,1,113,46,1
0.000075,1,183,44,1
0.000075,1,179,44,1
0.000118,1,138,210,0
0.000121,1,62,170,1
0.000121,1,134,170,1
0.000143,1,205,49,0
0.000144,1,48,198,0
0.000146,1,41,119,0
0.000146,1,38,119,0
0.000148,1,54,125,0
0.000170,1,187,43,1
0.000217,1,158,84,1
0.000228,1,153,67,1
0.000229,1,207,47,1
0.000348,1,144,209,0
0.000354,1,131,192,1
0.000362,1,64,169,1
0.000362,1,52,169,1
0.000363,1,64,169,0
0.000363,1,52,169,0
0.000373,1,122,205,0
0.000373,1,120,205,0
0.000374,1,114,189,0
0.000433,1,27,183,0
0.000433,1,202,183,0
0.000639,1,187,108,0
0.000658,1,153,176,1
0.000668,1,219,64,1
0.000781,1,212,173,1
0.000843,1,50,198,0
0.000853,1,187,47,1
0.000853,1,116,47,1
0.000855,1,42,168,1
0.000855,1,145,168,1
0.001069,1,161,64,1
0.001088,1,29,188,0
0.001089,1,70,178,1
0.001090,1,73,178,0
0.001199,1,213,52,1
0.001222,1,166,72,0
0.001229,1,34,168,1
0.001230,1,56,168,0
0.001242,1,62,172,1
0.001246,1,218,73,1
0.001250,1,142,209,0
0.001250,1,132,209,0
0.001253,1,203,185,0
0.001254,1,223,179,1
0.001580,1,160,92,0
0.001587,1,116,46,1
0.001633,1,134,191,1
0.001693,1,150,82,1
0.001695,1,213,173,1
0.001704,1,34,115,0
0.001705,1,35,115,0
0.001705,1,33,115,0
0.001720,1,118,50,1
0.001725,1,207,49,1
0.001726,1,202,49,1
0.001736,1,166,77,0
0.001737,1,41,123,0
0.001769,1,162,62,1
0.001781,1,118,59,1
0.001783,1,140,167,1
0.001783,1,56,167,1
0.001893,1,120,203,0
0.002033,1,147,87,0
0.002045,1,194,46,1
0.002045,1,111,46,1
0.002069,1,31,110,0
0.002069,1,145,77,0
0.002073,1,217,71,0
0.002076,1,178,109,0
0.002078,1,162,93,0
0.002078,1,163,93,0
0.002079,1,44,197,0
0.002079,1,71,197,0
0.002079,1,55,126,0
0.002157,1,172,103,0
0.002359,1,118,51,1
0.002360,1,209,51,1
0.002384,1,145,170,1
0.002390,1,167,60,0
0.002390,1,118,60,1
0.002421,1,171,104,0
0.002421,1,168,104,0
0.002499,1,182,43,1
0.002508,1,156,73,0
0.002509,1,161,73,0
0.002585,1,158,185,1
0.002678,1,183,43,1
0.002679,1,117,49,1
0.002679,1,115,49,1
0.002680,1,117,49,0
0.002733,1,115,52,1
0.002734,1,115,52,0
0.002752,1,149,89,0
0.002752,1,206,89,1
0.002760,1,144,74,0
0.002760,1,145,74,0
0.002761,1,36,196,0
0.002761,1,40,196,0
0.002763,1,178,108,0
0.002860,1,157,178,1
0.002871,1,155,87,1
0.003080,1,186,108,0
0.003080,1,179,108,0
0.003175,1,7,37,1
0.003194,1,188,42,1
0.003249,1,34,196,0
0.003252,1,202,47,1
0.003266,1,114,190,0
0.003359,1,153,181,1
0.003374,1,169,65,1
0.003374,1,162,65,1
0.003436,1,203,180,0
0.003490,1,114,188,0
0.003600,1,134,167,1
0.003602,1,68,171,1
0.003833,1,201,45,0
0.003873,1,217,174,1
0.003934,1,180,108,0
0.003993,1,145,75,0
0.003993,1,194,75,0
0.004013,1,151,174,1
0.004013,1,149,174,1
0.004144,1,38,195,0
0.004221,1,153,91,0
0.004222,1,49,91,1
0.004253,1,151,176,1
0.004270,1,213,54,1
0.004270,1,119,54,1
0.004341,1,112,39,1
0.004341,1,102,39,1
0.004341,1,102,39,0
0.004342,1,112,39,0
0.004467,1,75,185,1
0.004499,1,145,208,0
0.004512,1,152,175,1
0.004512,1,38,168,1
0.004512,1,47,168,1
0.004512,1,58,168,1
0.004528,1,203,184,0
0.004551,1,47,166,1
0.004551,1,37,166,1
0.004551,1,52,166,1
0.004552,1,37,166,0
0.004552,1,52,166,0
0.004663,1,166,95,0
0.004664,1,114,186,0
0.004704,1,153,173,1
0.004704,1,62,173,1
0.004826,1,209,49,0
0.004859,1,140,169,1
0.004943,1,66,196,0
0.004943,1,107,37,1
0.004944,1,107,37,0
0.004950,1,210,196,0
0.005113,1,148,88,0
0.005141,1,216,68,1
0.005150,1,115,182,0
