0.000000,0,153,33,1
0.000000,0,133,33,0
0.000038,0,133,30,1
0.000082,0,126,35,0
0.000082,0,102,35,0
0.000082,0,245,27,1
0.000088,0,10,7,1
0.000103,0,227,24,1
0.000114,0,239,31,0
0.000198,0,78,35,1
0.000239,0,155,31,1
0.000284,0,271,0,0
0.000287,0,105,20,0
0.000289,0,130,28,0
0.000289,0,141,28,0
0.000290,0,94,26,0
0.000351,0,79,20,1
0.000351,0,299,20,1
0.000387,0,150,24,1
0.000403,0,146,26,1
0.000442,0,281,1,0
0.000556,0,133,21,1
0.000556,0,100,21,1
0.000598,0,107,30,0
0.000598,0,135,30,0
0.000602,0,148,34,0
0.000602,0,110,37,0
0.000602,0,90,37,0
0.000602,0,80,37,0
0.000712,0,148,26,1
0.000727,0,109,24,1
0.000727,0,138,24,1
0.000793,0,91,27,1
0.000793,0,156,27,1
0.000804,0,133,37,0
0.000804,0,157,37,0
0.000805,0,156,20,0
0.000830,0,112,22,0
0.000865,0,81,32,1
0.000865,0,242,32,0
0.001005,0,154,20,1
0.001079,0,135,38,0
0.001079,0,144,38,0
0.001081,0,96,30,0
0.001081,0,159,30,0
0.001082,0,154,32,0
0.001198,0,128,37,1
0.001199,0,77,37,0
0.001201,0,95,36,1
0.001201,0,87,36,0
0.001347,0,25,0,1
0.001500,0,78,31,1
0.001500,0,154,31,1
0.001717,0,94,36,1
0.001776,0,124,26,1
0.001777,0,99,26,1
0.001777,0,124,26,0
0.001791,0,85,35,1
0.001801,0,96,37,0
0.001802,0,112,37,0
0.001802,0,146,37,0
0.001802,0,153,21,1
0.001803,0,91,26,1
0.001803,0,115,26,0
0.001855,0,137,28,1
0.001943,0,241,25,0
0.001944,0,136,38,0
0.001995,0,143,28,1
0.001996,0,94,28,1
0.002001,0,135,19,1
0.002002,0,80,21,1
0.002002,0,156,21,0
0.002002,0,129,26,0
0.002039,0,132,30,1
0.002065,0,95,22,0
0.002067,0,223,24,1
0.002068,0,156,30,0
0.002141,0,294,59,1
0.002145,0,135,35,1
0.002256,0,296,24,0
0.002256,0,84,24,1
0.002332,0,114,36,1
0.002332,0,85,36,0
0.002401,0,295,24,0
0.002401,0,109,24,0
0.002515,0,218,27,1
0.002535,0,229,25,1
0.002617,0,139,26,1
0.002650,0,152,31,0
0.002660,0,221,25,1
0.002668,0,125,35,0
0.002668,0,72,35,0
0.002760,0,81,37,0
0.002760,0,109,37,0
0.002760,0,134,30,0
0.002874,0,151,21,1
0.002874,0,99,21,1
0.002929,0,73,37,0
0.002939,0,141,25,1
0.002939,0,77,25,1
0.003001,0,218,27,1
0.003001,0,141,27,0
0.003002,0,78,30,0
0.003082,0,240,31,0
0.003089,0,160,26,0
0.003190,0,85,18,1
0.003191,0,291,18,1
0.003198,0,151,24,0
0.003199,0,133,36,0
0.003199,0,136,36,0
0.003200,0,123,37,0
0.003200,0,103,36,1
0.003200,0,80,36,0
0.003201,0,126,36,0
0.003255,0,147,18,1
0.003298,0,123,27,1
0.003327,0,161,32,0
0.003327,0,226,32,0
0.003328,0,96,22,1
0.003328,0,115,22,0
0.003329,0,150,38,0
0.003467,0,129,30,1
0.003475,0,222,24,1
0.003475,0,147,24,1
0.003476,0,140,20,1
0.003477,0,97,18,1
0.003479,0,77,37,1
0.003479,0,113,37,1
0.003480,0,111,32,1
0.003480,0,102,32,0
0.003595,0,114,35,1
0.003619,0,105,24,1
0.003687,0,134,22,1
0.003687,0,121,22,0
0.003805,0,108,24,0
0.003817,0,296,59,1
0.003918,0,84,34,1
0.003920,0,148,23,0
0.003968,0,135,29,1
0.003968,0,85,29,1
0.003976,0,148,26,1
