0.000000,0,114,20,0
0.000000,0,142,23,1
0.016114,0,3,4,1
0.024027,0,41,0,0
0.036095,0,116,21,0
0.073859,0,147,25,1
0.075085,0,227,22,0
0.076264,0,113,20,0
0.076437,0,177,23,0
0.076659,0,199,21,1
0.076831,0,138,22,1
0.076831,0,199,22,1
0.076906,0,138,23,1
0.076973,0,219,36,1
0.077255,0,227,22,0
0.077291,0,72,24,1
0.077432,0,199,21,1
0.077436,0,205,24,1
0.077633,0,79,27,1
0.077633,0,77,27,1
0.077698,0,200,22,1
0.077705,0,177,21,0
0.077707,0,226,23,0
0.077751,0,144,25,1
0.077762,0,75,36,1
0.077884,0,201,20,1
0.078002,0,76,34,1
0.078174,0,139,22,1
0.078509,0,139,23,1
0.078509,0,72,23,1
0.078522,0,201,22,1
0.078533,0,199,21,1
0.078534,0,96,34,0
0.078634,0,116,21,0
0.078648,0,74,37,1
0.078656,0,145,19,1
0.078679,0,166,38,0
0.078747,0,76,35,1
0.078758,0,72,24,1
0.078758,0,73,24,1
0.078766,0,75,37,1
0.078766,0,98,37,0
0.078767,0,200,20,1
0.078809,0,139,22,1
0.078809,0,74,22,1
0.078821,0,144,19,1
0.078821,0,203,19,1
0.078941,0,138,21,1
0.078941,0,177,21,0
0.079012,0,139,23,1
0.079069,0,72,24,1
0.079069,0,73,24,1
0.079069,0,140,24,1
0.079117,0,224,24,0
0.079151,0,98,36,0
0.079155,0,75,21,1
0.079155,0,138,21,1
0.079156,0,75,38,1
0.079156,0,96,38,0
0.079240,0,73,23,1
0.079244,0,218,35,1
0.079251,0,200,22,1
0.079325,0,75,26,1
0.079325,0,76,26,1
0.079326,0,75,26,0
0.079326,0,76,26,0
0.079347,0,139,21,1
0.079347,0,115,21,0
0.079347,0,143,24,1
0.079492,0,74,38,1
0.079492,0,94,34,0
0.079509,0,78,20,1
0.079509,0,200,20,1
0.079513,0,225,35,0
0.079520,0,178,22,0
0.079520,0,141,20,1
0.079520,0,115,20,0
0.079521,0,96,34,0
0.079535,0,138,22,1
0.079535,0,74,22,1
0.079536,0,143,24,1
0.079536,0,142,24,1
0.079543,0,75,37,1
0.079543,0,152,37,1
0.079715,0,77,26,1
0.079715,0,78,26,1
0.079782,0,76,21,1
0.079782,0,75,38,1
0.079782,0,96,38,0
0.079784,0,75,26,1
0.079784,0,74,26,1
0.079786,0,75,26,0
0.079786,0,74,26,0
0.079800,0,201,19,1
0.079873,0,167,37,0
0.079873,0,74,37,1
0.079892,0,150,36,1
0.079892,0,169,36,0
0.079929,0,82,27,1
0.079929,0,83,27,1
0.079930,0,140,20,1
0.079944,0,75,22,1
0.079944,0,201,22,1
0.079951,0,73,25,1
0.079951,0,174,25,0
0.079952,0,200,20,1
0.080077,0,150,36,1
0.080089,0,199,20,1
0.080090,0,200,22,1
0.080090,0,140,22,1
0.080096,0,204,19,1
0.080226,0,178,23,0
0.080240,0,139,23,1
0.080246,0,152,35,1
0.080247,0,169,35,0
0.080299,0,165,38,0
0.080301,0,112,19,0
0.080340,0,145,19,1
0.080364,0,154,38,1
0.080378,0,142,20,1
0.080378,0,114,20,0
0.080401,0,75,35,1
0.080402,0,98,35,0
0.080522,0,153,34,1
0.080569,0,173,25,0
0.080569,0,111,25,0
0.080583,0,226,23,0
0.080716,0,142,20,1
0.080725,0,73,23,1
0.080733,0,201,23,1
0.080859,0,200,20,0
0.080920,0,73,25,1
0.080927,0,76,35,1
0.080927,0,218,35,1
0.080928,0,74,36,1
0.080929,0,219,36,1
0.080934,0,140,24,1
0.080934,0,73,24,1
0.080989,0,151,36,1
0.081118,0,199,20,1
0.081128,0,172,19,0
0.081128,0,113,19,0
0.081162,0,226,23,0
0.081170,0,151,36,1
0.081170,0,75,36,1
0.081182,0,73,25,1
0.081183,0,144,25,1
0.081370,0,139,21,1
0.081383,0,175,20,0
0.081517,0,72,23,1
0.081525,0,153,35,1
0.081525,0,98,35,0
0.081530,0,152,37,1
0.081530,0,138,22,1
0.081530,0,75,22,1
0.081550,0,77,35,1
0.081550,0,75,35,1
0.081550,0,98,35,0
0.081551,0,177,22,0
0.081551,0,115,22,0
0.081551,0,115,20,0
0.081551,0,176,20,0
0.081662,0,147,25,1
0.081662,0,74,25,1
0.081737,0,74,37,1
0.081737,0,98,37,0
0.081751,0,173,20,0
0.081776,0,115,21,0
0.081776,0,115,22,0
0.081776,0,177,22,0
0.081878,0,74,36,1
0.081878,0,151,36,1
0.081890,0,168,35,0
0.081982,0,204,23,1
0.081990,0,205,23,1
0.082016,0,142,24,1
0.082016,0,209,24,1
0.082069,0,165,34,0
0.082069,0,154,34,1
0.082082,0,153,37,1
0.082082,0,152,37,1
0.082086,0,96,34,0
0.082087,0,77,21,1
0.082087,0,176,21,0
0.082213,0,202,23,1
0.082219,0,116,21,0
0.082219,0,115,21,0
0.082265,0,139,21,1
0.082275,0,111,25,0
0.082278,0,82,19,1
0.082278,0,143,19,1
0.082317,0,138,23,1
0.082317,0,115,23,0
0.082535,0,152,35,1
0.082535,0,153,35,1
0.082537,0,113,20,0
0.082537,0,199,20,1
0.082603,0,200,19,1
0.082603,0,200,19,0
0.082872,0,172,19,0
0.082872,0,202,19,1
0.082872,0,73,23,1
0.082873,0,73,23,0
0.082878,0,148,25,1
0.082886,0,76,21,1
0.082886,0,177,21,0
0.082890,0,177,23,0
0.082890,0,115,23,0
0.082905,0,226,22,0
0.082911,0,73,22,1
0.082911,0,226,22,0
0.082969,0,77,21,1
0.082969,0,198,21,1
0.083025,0,225,24,0
0.083034,0,76,38,1
0.083034,0,95,38,0
0.083049,0,74,22,1
0.083055,0,75,21,1
0.083055,0,226,21,0
0.083165,0,151,35,1
0.083165,0,75,35,1
0.083188,0,226,22,0
0.083194,0,151,35,1
0.083194,0,167,35,0
0.083197,0,77,35,1
0.083198,0,206,24,1
0.083238,0,146,19,1
0.083403,0,72,23,1
0.083403,0,115,23,0
0.083416,0,72,25,1
0.083417,0,108,25,0
0.083438,0,72,22,1
0.083439,0,166,34,0
0.083441,0,171,19,0
0.083463,0,138,21,1
0.083564,0,73,22,1
0.083565,0,115,22,0
0.083569,0,171,36,0
0.083673,0,79,34,1
0.083674,0,202,23,1
0.083710,0,177,23,0
0.083710,0,140,23,1
0.083716,0,76,21,1
0.083716,0,223,21,0
0.083869,0,141,24,1
0.083869,0,114,24,0
0.083877,0,77,20,1
0.083877,0,140,20,1
0.083997,0,220,20,0
0.084036,0,198,21,1
0.084058,0,90,18,1
0.084068,0,175,24,0
0.084068,0,176,24,0
0.084157,0,169,19,0
0.084159,0,219,20,0
0.084273,0,139,22,1
0.084273,0,199,22,1
0.084282,0,219,34,1
0.084290,0,110,19,0
0.084317,0,75,22,1
0.084395,0,145,25,1
0.084395,0,72,25,1
0.084443,0,78,20,1
0.084458,0,208,24,1
0.084467,0,220,20,0
0.084599,0,114,23,0
0.084668,0,74,21,1
0.084668,0,115,21,0
0.084715,0,139,20,1
0.084715,0,114,20,0
0.084720,0,168,37,0
0.084835,0,78,34,1
0.084865,0,150,36,1
0.084865,0,73,36,1
0.084867,0,176,21,0
0.084867,0,138,21,1
0.084869,0,175,24,0
0.084869,0,142,24,1
0.084874,0,80,20,1
0.084874,0,174,20,0
0.084883,0,155,38,1
0.084967,0,177,22,0
0.084969,0,78,34,0
0.085126,0,98,36,0
0.085130,0,150,35,1
0.085206,0,75,38,1
0.085206,0,94,38,0
0.085251,0,223,24,0
0.085252,0,177,22,0
0.085252,0,175,20,0
0.085252,0,222,20,0
0.085254,0,76,39,1
