0.000000,0,242,36,1
0.000038,0,191,38,0
0.000074,0,78,16,0
0.000074,0,126,16,1
0.000075,0,123,15,1
0.000093,0,243,37,1
0.000094,0,120,13,1
0.000094,0,119,13,1
0.000112,0,192,38,0
0.000112,0,243,38,1
0.000119,0,92,22,0
0.000169,0,211,19,0
0.000272,0,243,37,1
0.000273,0,243,37,0
0.000321,0,123,14,1
0.000325,0,240,20,1
0.000326,0,123,14,1
0.000326,0,122,14,1
0.000336,0,121,41,1
0.000431,0,203,43,0
0.000432,0,100,26,0
0.000433,0,94,24,0
0.000434,0,83,18,0
0.000538,0,80,17,0
0.000550,0,82,18,0
0.000550,0,98,25,0
0.000553,0,223,35,1
0.000621,0,234,22,1
0.000635,0,121,41,1
0.000806,0,121,13,1
0.000807,0,121,13,0
0.000807,0,86,19,0
0.000808,0,93,23,0
0.000817,0,190,40,0
0.000818,0,303,58,0
0.000843,0,242,39,1
0.000899,0,211,18,0
0.000904,0,213,17,0
0.001061,0,130,22,1
0.001087,0,240,20,1
0.001094,0,193,40,0
0.001269,0,242,38,1
0.001390,0,192,40,0
0.001390,0,122,13,1
0.001391,0,106,13,1
0.001391,0,106,13,0
0.001391,0,122,13,0
0.001403,0,128,24,1
0.001474,0,128,21,1
0.001534,0,216,21,0
0.001633,0,240,19,1
0.001657,0,236,16,1
0.001695,0,244,39,1
0.001729,0,235,16,1
0.001744,0,215,21,0
0.001785,0,237,17,1
0.001799,0,88,21,0
0.001799,0,87,21,0
0.001885,0,126,19,1
0.001885,0,96,25,0
0.001952,0,103,40,0
0.002202,0,240,19,1
0.002203,0,120,42,1
0.002216,0,239,18,1
0.002239,0,210,20,0
0.002244,0,237,17,1
0.002246,0,91,22,0
0.002246,0,218,22,0
0.002249,0,120,42,1
0.002249,0,204,42,0
0.002294,0,235,18,1
0.002296,0,1,56,1
0.002341,0,89,14,0
0.002389,0,238,21,1
0.002390,0,78,15,0
0.002444,0,237,17,1
0.002459,0,126,16,1
0.002459,0,236,16,1
0.002462,0,240,19,1
0.002615,0,121,41,1
0.002615,0,193,41,0
0.002645,0,240,19,1
0.002747,0,212,21,0
0.002761,0,230,41,1
0.002761,0,120,13,1
0.002762,0,120,13,0
0.002799,0,243,38,1
0.002800,0,243,38,0
0.002806,0,93,23,0
0.002826,0,236,22,1
0.002861,0,236,17,1
0.002870,0,126,16,1
0.002871,0,127,20,1
0.002911,0,243,37,1
0.002912,0,243,37,0
0.002922,0,117,43,1
0.002922,0,107,43,0
0.002923,0,235,17,1
0.002962,0,194,40,0
0.002964,0,227,16,1
0.002986,0,128,19,1
0.002986,0,80,19,0
0.003082,0,92,23,0
0.003094,0,241,19,1
0.003096,0,127,19,1
0.003176,0,243,37,1
0.003264,0,232,16,1
0.003317,0,232,35,1
0.003329,0,240,20,1
0.003367,0,193,38,0
0.003367,0,244,38,1
0.003421,0,120,40,1
0.003422,0,103,42,0
0.003525,0,243,37,0
0.003527,0,88,14,0
0.003549,0,235,40,1
0.003556,0,79,15,0
0.003556,0,77,15,0
0.003558,0,237,35,0
0.003587,0,117,39,1
0.003587,0,240,39,1
0.003669,0,194,38,0
0.003768,0,124,17,1
0.003768,0,79,17,0
0.003913,0,128,20,1
0.003913,0,89,20,0
0.003946,0,113,19,1
0.003949,0,130,23,1
0.004144,0,125,15,1
0.004145,0,125,15,0
0.004158,0,224,17,1
0.004166,0,239,18,1
0.004223,0,233,16,0
0.004289,0,192,39,0
0.004289,0,116,39,1
0.004372,0,128,20,1
0.004372,0,211,20,0
0.004379,0,125,17,1
0.004600,0,240,21,1
0.004613,0,211,18,0
0.004613,0,212,18,0
0.004698,0,118,40,1
0.004698,0,105,40,0
0.004780,0,235,16,0
0.004811,0,126,16,1
0.004812,0,130,22,1
0.004812,0,88,22,0
0.004821,0,242,37,1
0.004824,0,123,13,1
0.004825,0,123,13,0
0.004828,0,129,20,1
0.004828,0,213,20,0
0.004890,0,196,43,0
0.004896,0,240,37,1
0.004897,0,81,18,0
0.004923,0,234,35,1
0.005027,0,128,24,0
0.005035,0,241,36,1
0.005091,0,83,18,0
0.005249,0,117,40,1
0.005352,0,129,24,1
0.005365,0,189,39,0
0.005395,0,236,36,1
0.005496,0,78,16,0
0.005506,0,242,19,1
0.005513,0,98,25,0
0.005514,0,124,17,1
0.005565,0,129,21,1
0.005565,0,87,21,0
0.005579,0,125,14,1
0.005580,0,79,14,0
0.005716,0,121,42,1
0.005760,0,129,23,1
0.005761,0,91,23,0
0.005790,0,127,18,1
0.005790,0,81,18,0
0.005876,0,297,59,0
0.005882,0,82,18,0
0.005882,0,84,18,0
0.005903,0,126,15,1
0.005903,0,77,15,0
0.005915,0,122,26,1
0.005942,0,95,24,0
0.006207,0,125,14,1
0.006207,0,80,14,0
0.006246,0,242,39,1
0.006344,0,124,14,1
0.006345,0,88,14,0
0.006353,0,93,13,0
0.006354,0,91,13,0
0.006391,0,236,21,1
0.006396,0,129,23,1
0.006396,0,91,23,0
0.006406,0,243,38,1
0.006406,0,238,36,1
0.006415,0,103,42,0
0.006501,0,128,18,1
0.006630,0,131,23,1
0.006642,0,130,23,1
0.006686,0,78,16,0
0.006686,0,216,16,0
0.006705,0,122,26,1
0.006706,0,101,26,0
0.006786,0,127,19,1
0.006786,0,212,19,0
0.006787,0,128,23,1
0.006787,0,94,23,0
0.006837,0,114,39,1
0.006837,0,114,39,0
0.006913,0,237,16,1
0.006942,0,126,18,1
0.006942,0,240,18,1
0.006961,0,118,43,1
0.006961,0,117,43,1
0.007189,0,237,17,0
0.007259,0,210,20,0
0.007262,0,119,42,1
0.007262,0,104,42,0
0.007288,0,120,40,1
0.007288,0,118,40,1
0.007289,0,238,17,1
0.007289,0,128,17,1
0.007292,0,234,16,1
0.007333,0,117,39,1
0.007333,0,240,39,1
0.007441,0,240,18,1
0.007457,0,127,18,1
0.007459,0,241,20,1
0.007464,0,242,38,1
0.007472,0,128,21,1
0.007473,0,190,38,0
0.007502,0,242,39,1
0.007510,0,223,22,0
0.007510,0,222,22,0
0.007528,0,193,40,0
0.007529,0,240,40,1
0.007631,0,239,35,1
0.007632,0,118,43,1
0.007682,0,214,17,0
0.007682,0,80,17,0
0.007696,0,120,41,1
0.007710,0,91,22,0
0.007710,0,220,22,0
0.007714,0,123,25,1
0.007717,0,86,19,0
0.007718,0,230,41,1
0.007719,0,96,21,0
0.007817,0,115,43,1
0.008054,0,119,43,1
0.008055,0,119,43,0
0.008064,0,236,17,1
0.008132,0,240,35,1
0.008133,0,242,37,1
0.008144,0,118,14,1
0.008146,0,212,19,0
0.008174,0,236,18,1
0.008183,0,244,37,1
0.008187,0,217,42,1
0.008246,0,245,38,1
0.008268,0,228,41,1
0.008302,0,239,21,1
0.008304,0,224,35,1
0.008312,0,238,35,1
