0.000000,0,170,22,1
0.032068,0,183,24,1
0.066130,0,190,26,1
0.096696,0,143,23,1
0.126768,0,128,22,1
0.156150,0,118,21,1
0.185389,0,119,21,1
0.216197,0,203,25,1
0.244511,0,116,21,1
0.273163,0,183,21,0
0.303946,0,166,29,1
0.339503,0,159,23,1
0.375725,0,296,49,1
0.409961,0,141,24,0
0.441742,0,132,10,1
0.471373,0,142,10,1
0.500880,0,147,11,1
0.532113,0,173,16,1
0.566803,0,183,23,1
0.603477,0,159,11,0
0.637253,0,147,22,0
0.666926,0,139,11,0
0.694463,0,154,13,0
0.722835,0,162,15,0
0.751450,0,29,10,0
0.781336,0,157,28,1
0.809195,0,239,18,0
0.835526,0,131,21,1
0.859202,0,199,26,1
0.882116,0,232,19,0
0.905282,0,185,26,1
0.927122,0,171,18,0
0.949456,0,282,34,1
0.972069,0,160,24,1
0.995027,0,255,30,0
1.018372,0,172,29,1
1.040223,0,287,35,1
1.060847,0,300,55,1
1.081286,0,131,27,1
1.101337,0,175,27,1
1.121870,0,164,31,1
1.142648,0,233,28,0
1.163998,0,119,27,1
1.185141,0,137,25,1
1.206386,0,169,27,1
1.227242,0,104,25,1
1.249314,0,210,21,0
1.273281,0,111,27,1
1.297202,0,115,27,1
1.322166,0,105,22,1
1.348042,0,133,15,0
1.377015,0,107,21,1
1.403899,0,163,22,1
1.431896,0,109,27,0
1.459927,0,169,24,1
1.486484,0,105,25,0
1.512362,0,199,24,0
1.541137,0,179,29,1
1.569602,0,109,18,0
1.597596,0,163,21,0
1.625354,0,115,27,1
1.654430,0,156,20,0
1.683862,0,159,20,0
1.709798,0,162,21,0
1.734442,0,177,28,1
1.760121,0,115,19,0
1.789645,0,209,22,0
1.821477,0,154,21,1
1.850677,0,147,28,1
1.877815,0,142,19,1
1.906244,0,129,29,1
1.935455,0,110,27,0
1.963445,0,138,18,1
1.990720,0,157,28,1
2.019202,0,141,30,1
2.047366,0,123,30,1
2.072927,0,147,32,1
2.099556,0,296,49,0
2.127120,0,142,33,1
2.153770,0,187,30,1
2.179266,0,143,32,1
2.206308,0,167,23,0
2.235299,0,221,33,1
2.263578,0,265,19,0
2.291805,0,104,22,0
2.321786,0,297,27,1
2.355534,0,203,30,1
2.388240,0,186,28,0
2.420004,0,194,28,1
2.451591,0,133,31,0
2.480850,0,101,25,0
2.508480,0,104,26,0
2.535593,0,107,20,1
2.562711,0,121,17,1
2.590096,0,147,30,0
2.618241,0,112,17,1
2.647941,0,163,20,1
2.678586,0,121,27,0
2.710121,0,156,28,0
2.742197,0,182,24,1
2.772397,0,150,17,0
2.802751,0,107,22,0
2.832652,0,165,19,1
2.862467,0,127,26,0
2.891858,0,154,16,1
2.921698,0,181,25,1
