0.000000,1,40,101,0
0.000040,1,59,174,0
0.000041,1,116,174,0
0.000135,1,87,97,1
0.000136,1,102,135,1
0.000137,1,102,135,0
0.000137,1,99,135,0
0.000218,1,216,145,1
0.000349,1,148,88,1
0.000407,1,204,111,0
0.000407,1,77,111,0
0.000577,1,67,139,0
0.000676,1,123,150,0
0.000677,1,61,176,1
0.000677,1,81,176,1
0.000679,1,81,176,0
0.000679,1,61,176,0
0.000744,1,81,150,0
0.000844,1,106,166,1
0.000844,1,67,166,1
0.000845,1,106,166,0
0.000845,1,67,166,0
0.000864,1,36,165,1
0.000864,1,85,165,1
0.000972,1,132,207,1
0.001001,1,81,111,0
0.001001,1,99,111,0
0.001016,1,230,130,1
0.001020,1,151,205,1
0.001082,1,86,83,1
0.001227,1,138,135,0
0.001228,1,68,194,0
0.001228,1,72,194,0
0.001308,1,131,198,0
0.001308,1,121,77,1
0.001309,1,121,77,0
0.001320,1,232,137,1
0.001476,1,43,113,1
0.001712,1,198,133,1
0.001712,1,113,124,1
0.001713,1,108,124,0
0.001713,1,113,124,0
0.001715,1,124,111,0
0.001716,1,89,203,0
0.001716,1,74,203,0
0.001726,1,83,80,0
0.001841,1,36,183,1
0.001849,1,109,85,0
0.001986,1,223,107,0
0.001987,1,46,102,1
0.001988,1,89,160,0
0.001989,1,137,71,0
0.001989,1,95,170,0
0.002090,1,224,140,1
0.002091,1,99,180,1
0.002282,1,74,87,0
0.002282,1,72,87,0
0.002282,1,77,130,0
0.002283,1,126,53,0
0.002492,1,32,197,1
0.002492,1,108,197,0
0.002696,1,129,198,0
0.002750,1,221,147,1
0.002759,1,53,74,1
0.002759,1,101,74,0
0.002759,1,100,129,0
0.002815,1,31,163,0
0.002817,1,102,110,0
0.002817,1,234,118,0
0.002818,1,77,102,0
0.002862,1,86,144,1
0.002896,1,118,157,1
0.003044,1,46,70,0
0.003044,1,49,70,0
0.003045,1,54,70,0
0.003173,1,100,98,1
0.003184,1,77,156,1
0.003186,1,209,140,1
0.003188,1,110,147,1
0.003188,1,110,147,0
0.003279,1,96,89,1
0.003279,1,49,89,1
0.003302,1,75,195,0
0.003318,1,114,110,0
0.003319,1,86,138,0
0.003319,1,38,150,1
0.003320,1,122,150,0
0.003341,1,229,3,1
0.003350,1,137,56,1
0.003350,1,110,56,0
0.003351,1,232,132,1
0.003353,1,101,57,0
0.003354,1,77,195,0
0.003482,1,36,164,1
0.003482,1,37,164,1
0.003482,1,54,164,1
0.003557,1,88,160,0
0.003572,1,100,116,1
